X,Y,OBJECTID,DATE,LATITUDE,LONGITUDE,CD1____KM_,CD2____KM_,CD3____KM_,CD4____KM_,WD1__G_KM_,WD2__G_KM_,WD3__G_KM_,WD4__G_KM_,SEA_STATE_,SOURCE,INFO,CD4
75.299999999800207,-21.41000000009991,373,26/03/2010,-21.41,75.3,15797.43,4070.08,850.81,0,1.22,5.93,27.57,0,2,M. Eriksen,IOG10-SM007,0
72.149999999800229,-21.27000000019979,374,31/03/2010,-21.27,72.15,1282.41,3373.72,453.78,0,0.22,13,69.72,0,2,M. Eriksen,IOG10-SM010,0
68.440000000199916,-21.050000000099896,375,1/4/2010,-21.05,68.44,11186.87,15071.55,4523.92,0,0,1.35,579.2,0,2,M. Eriksen,IOG10-SM011,0
64.94,-20.680000000299746,376,2/4/2010,-20.68,64.94,52575,99547.74,9480.74,0,12.28,967.9,6655.26,0,2.5,M. Eriksen,IOG10-SM012,0
61.669999999700281,-20.249999999900027,377,3/4/2010,-20.25,61.67,1039.18,4429.31,1294.72,0,0.21,21.66,88.28,0,2.5,M. Eriksen,IOG10-SM013,0
7.7,43.68000000039973,378,10/7/2010,43.68,7.7,13316.44,7576.13,3882.21,0,0,0,0,0,1,F.Galgani,MED10-1,0
8.029999999700294,43.770000000399747,379,10/7/2010,43.77,8.03,20187.79,11485.45,5885.45,0,0,0,0,0,1,F.Galgani,MED10-2,0
8.990000000299801,44.169999999600336,380,11/7/2010,44.17,8.99,92122.13,52411.07,26856.82,0,0,0,0,0,1,F.Galgani,MED10-3,0
9.199999999700253,44.289999999900139,381,11/7/2010,44.29,9.2,409477.27,232964,119376.91,0,0,0,0,0,1,F.Galgani,MED10-4,0
9.339999999600366,43.88,382,12/7/2010,43.88,9.34,113883.27,64791.63,33200.94,0,0,0,0,0,1,F.Galgani,MED10-5,0
9.000000000099988,43.200000000099976,383,13/07/2010,43.2,9,15454.07,8792.29,4505.4,0,0,0,0,0,1,F.Galgani,MED10-6,0
10.229999999800214,42.89,384,15/07/2010,42.89,10.23,70234.88,39958.75,20475.92,0,0,0,0,0,2,F.Galgani,MED10-7,0
10.279999999700294,42.840000000099977,385,15/07/2010,42.84,10.28,479454.64,272776.24,139777.75,0,0,0,0,0,3,F.Galgani,MED10-9,0
9.32,42.98,386,16/07/2010,42.98,9.32,34209.26,19462.68,9973.19,0,0,0,0,0,2,F.Galgani,MED10-10,0
9.030000000399752,42.729999999600345,387,17/07/2010,42.73,9.03,46825.15,26640.25,13651.17,0,0,0,0,0,1,F.Galgani,MED10-11,0
8.259999999600325,42.870000000399727,388,21/07/2010,42.87,8.26,84165.77,47884.45,24537.26,0,0,0,0,0,1,F.Galgani,MED10-12,0
8.320000000199911,42.859999999700264,389,21/07/2010,42.86,8.32,20315.87,11558.32,5922.79,0,0,0,0,0,1,F.Galgani,MED10-13,0
8.42,42.8,390,21/07/2010,42.8,8.42,102593.36,58368.46,29909.54,0,0,0,0,0,1,F.Galgani,MED10-14,0
8.469999999900097,42.759999999900103,391,21/07/2010,42.76,8.47,16036.52,9123.66,4675.21,0,0,0,0,0,1,F.Galgani,MED10-15,0
8.51,42.729999999600345,392,21/07/2010,42.73,8.51,15672.25,8916.41,4569.01,0,0,0,0,0,1,F.Galgani,MED10-16,0
8.569999999700258,42.690000000399763,393,21/07/2010,42.69,8.57,15091.79,8586.18,4399.78,0,0,0,0,0,1,F.Galgani,MED10-17,0
8.609999999800209,42.650000000299819,394,21/07/2010,42.65,8.61,51079.91,29060.91,14891.58,0,0,0,0,0,1,F.Galgani,MED10-18,0
8.65999999970029,42.62,395,21/07/2010,42.62,8.66,102740.28,58452.05,29952.38,0,0,0,0,0,1,F.Galgani,MED10-19,0
8.720000000299819,42.600000000399739,396,21/07/2010,42.6,8.72,193871.49,110299.35,56520.3,0,0,0,0,0,1,F.Galgani,MED10-20,0
8.360000000299806,42.81999999960032,397,22/07/2010,42.82,8.36,16340,9296.32,4763.68,0,0,0,0,0,1,F.Galgani,MED10-21,0
8.069999999800189,43.25,398,26/07/2010,43.25,8.07,28442.22,16181.64,8291.9,0,0,0,0,0,2,F.Galgani,MED10-22,0
8.630000000299844,43.550000000299789,399,27/07/2010,43.55,8.63,57998.75,32997.24,16908.66,0,0,0,0,0,3,F.Galgani,MED10-23,0
8.360000000299806,43.449999999600387,400,27/07/2010,43.45,8.36,29318.18,16680,8547.27,0,0,0,0,0,4,F.Galgani,MED10-24,0
6.380000000299844,43.079999999800179,401,29/07/2010,43.08,6.38,24346.69,13851.57,7097.91,0,0,0,0,0,3,F.Galgani,MED10-25,0
6.369999999600338,42.999999999600334,402,29/07/2010,43,6.37,247853.67,141011.45,72257.99,0,0,0,0,0,3,F.Galgani,MED10-26,0
5.880000000399775,43.060000000199906,403,30/07/2010,43.06,5.88,0,0,0,0,0,0,0,0,6,F.Galgani,MED10-27,0
5.189999999800193,43.320000000399773,404,31/07/2010,43.32,5.19,0,0,0,0,0,0,0,0,4,F.Galgani,MED10-28,0
5.199999999600323,43.320000000399773,405,31/07/2010,43.32,5.2,0,0,0,0,0,0,0,0,4,F.Galgani,MED10-29,0
5.170000000199876,43.320000000399773,406,31/07/2010,43.32,5.17,6965.44,3962.85,2030.67,0,0,0,0,0,5,F.Galgani,MED10-30,0
5.250000000399723,43.29999999990013,407,1/8/2010,43.3,5.25,0,0,0,0,0,0,0,0,4,F.Galgani,MED10-31,0
4.940000000299847,43.259999999800186,408,1/8/2010,43.26,4.94,6450,3669.6,1880.4,0,0,0,0,0,4,F.Galgani,MED10-32,0
4.400000000299826,43.010000000299833,409,1/8/2010,43.01,4.4,5077.6,2888.8,1480.3,0,0,0,0,0,5,F.Galgani,MED10-33,0
3.929999999800202,42.809999999800183,410,1/8/2010,42.81,3.93,6046.12,3439.82,1762.65,0,0,0,0,0,5,F.Galgani,MED10-34,0
3.12999999960033,42.53,411,2/8/2010,42.53,3.13,6139.67,3493.04,1789.93,0,0,0,0,0,5,F.Galgani,MED10-35,0
3.299999999800207,42.459999999600363,412,2/8/2010,42.46,3.3,10883.01,6191.68,3172.78,0,0,0,0,0,5,F.Galgani,MED10-36,0
3.479999999800214,42.330000000399757,413,2/8/2010,42.33,3.48,22326.06,12701.97,6508.83,0,0,0,0,0,5,F.Galgani,MED10-37,0
3.65,42.250000000199897,414,2/8/2010,42.25,3.65,68493.52,38968.03,19968.25,0,0,0,0,0,5,F.Galgani,MED10-38,0
8.519999999800177,42.240000000399718,415,7/8/2010,42.24,8.52,6506.05,3701.49,1896.74,0,0,0,0,0,4,F.Galgani,MED10-39,0
8.580000000399764,42.319999999700237,416,7/8/2010,42.32,8.58,20425,11620.4,5954.6,0,0,0,0,0,4,F.Galgani,MED10-40,0
7.389999999900112,43.569999999900105,417,7/8/2010,43.57,7.39,27412.5,15595.8,7991.7,0,0,0,0,0,4,F.Galgani,MED10-41,0
-60.529999999800111,-60.34,418,3/1/2011,-60.34,-60.53,36850.15,3122.89,0,0,56.14,0.44,0,0,2,M. Eriksen,SO11-M084 TARA,0
-56.090000000399641,-63.880000000299731,419,17/01/2011,-63.88,-56.09,12847.79,26766.22,3211.95,0,1.82,22.38,4.71,0,2,M. Eriksen,SO11-M087 TARA,0
-56.799999999700162,-63.390000000199791,420,22/01/2011,-63.39,-56.8,0,9389.37,0,0,0,1.24,0,0,2,M. Eriksen,SO11-M088 TARA,0
-67.0,-57.760000000299726,421,27/01/2011,-57.76,-67,0,955.79,0,0,0,0.55,0,0,2,M. Eriksen,SO11-M089 TARA,0
-76.980000000199823,-39.630000000199793,422,21/02/2011,-39.63,-76.98,750.64,0,0,0,0.27,0,0,0,2,M. Eriksen,SO11-M090 TARA,0
-73.089999999700183,-34.16999999960025,423,25/02/2011,-34.17,-73.09,0,406.98,0,0,0,0.96,0,0,2,M. Eriksen,SO11-M091 TARA,0
-71.999999999900012,-33.690000000199802,424,26/02/2011,-33.69,-72,0,1247.51,311.88,0,0,0.47,6.24,0,2,M. Eriksen,SO11-M092 TARA,0
160.749999999900183,14.559999999600327,425,7/5/2012,14.56,160.75,0,0,0,0,0,0,0,0,0,H. Carson,WNPG 2012,0
160.749999999900183,14.559999999600327,426,7/5/2012,14.56,160.75,0,0,0,0,0,0,0,0,0,H. Carson,WNPG 2012,0
159.200000000299838,15.790000000199877,427,8/5/2012,15.79,159.2,0,0,0,0,0,0,0,0,0,H. Carson,WNPG 2012,0
159.200000000299838,15.790000000199877,428,8/5/2012,15.79,159.2,0,0,0,0,0,0,0,0,0,H. Carson,WNPG 2012,0
157.540000000199939,17.490000000399739,429,9/5/2012,17.49,157.54,0,0,0,0,0,0,0,0,0,H. Carson,WNPG 2012,0
156.21999999960039,19.31,430,10/5/2012,19.31,156.22,0,0,0,0,0,0,0,0,0,H. Carson,WNPG 2012,0
155.420000000299865,22.050000000099999,431,12/5/2012,22.05,155.42,0,0,0,12.19,0,0,0,5547.2,0,H. Carson,WNPG 2012,12.19
155.240000000299801,23.9,432,13/05/2012,23.9,155.24,0,0,0,36.55,0,0,0,2516.53,0,H. Carson,WNPG 2012,36.55
155.240000000299801,23.9,433,13/05/2012,23.9,155.24,0,0,0,20.31,0,0,0,1347.32,0,H. Carson,WNPG 2012,20.31
154.149999999600368,25.100000000299801,434,14/05/2012,25.1,154.15,0,0,0,130.78,0,0,0,50242.43,0,H. Carson,WNPG 2012,130.78
152.280000000100017,26.360000000299799,435,15/05/2012,26.36,152.28,0,0,0,18.57,0,0,0,27365.59,0,H. Carson,WNPG 2012,18.57
151.780000000199948,26.709999999600363,436,15/05/2012,26.71,151.78,0,0,0,18,0,0,0,14993.25,0,H. Carson,WNPG 2012,18
150.35,27.789999999600333,437,16/05/2012,27.79,150.35,0,0,0,60.6,0,0,0,5980.93,0,H. Carson,WNPG 2012,60.6
150.189999999600332,27.890000000299821,438,16/05/2012,27.89,150.19,0,0,0,8.54,0,0,0,4269.14,0,H. Carson,WNPG 2012,8.54
150.189999999600332,27.890000000299821,439,16/05/2012,27.89,150.19,0,0,0,4.27,0,0,0,8718.71,0,H. Carson,WNPG 2012,4.27
147.590000000299824,30.039999999600344,440,17/05/2012,30.04,147.59,0,0,0,0,0,0,0,0,0,H. Carson,WNPG 2012,0
143.730000000099949,32.890000000199898,441,19/05/2012,32.89,143.73,0,0,0,60.34,0,0,0,22273.71,0,H. Carson,WNPG 2012,60.34
143.429999999800202,32.980000000199873,442,19/05/2012,32.98,143.43,0,0,0,81.33,0,0,0,5053.73,0,H. Carson,WNPG 2012,81.33
143.429999999800202,32.980000000199873,443,19/05/2012,32.98,143.43,0,0,0,126.52,0,0,0,25112.77,0,H. Carson,WNPG 2012,126.52
152.460000000099967,32.160000000399727,444,15/06/2012,32.16,152.46,0,0,0,5.23,0,0,0,117.77,0,H. Carson,WNPG 2012,5.23
153.189999999900124,32.040000000099937,445,15/06/2012,32.04,153.19,0,0,0,22.14,0,0,0,1591.3,0,H. Carson,WNPG 2012,22.14
153.379999999700317,32.009999999800179,446,15/06/2012,32.01,153.38,0,0,0,25.58,0,0,0,5137.52,0,H. Carson,WNPG 2012,25.58
153.210000000399759,32.040000000099937,447,15/06/2012,32.04,153.21,0,0,0,16.6,0,0,0,11961.28,0,H. Carson,WNPG 2012,16.6
155.330000000299833,31.080000000399757,448,16/06/2012,31.08,155.33,0,0,0,35.98,0,0,0,7096.95,0,H. Carson,WNPG 2012,35.98
156.11,30.579999999600364,449,16/06/2012,30.58,156.11,0,0,0,68.18,0,0,0,21573.72,0,H. Carson,WNPG 2012,68.18
155.460000000399759,31.050000000099985,450,16/06/2012,31.05,155.46,0,0,0,55.34,0,0,0,10073.41,0,H. Carson,WNPG 2012,55.34
157.509999999900174,30.410000000299817,451,17/06/2012,30.41,157.51,0,0,0,11.07,0,0,0,719.62,0,H. Carson,WNPG 2012,11.07
158.019999999600373,30.399999999600361,452,17/06/2012,30.4,158.02,0,0,0,30.82,0,0,0,2234.65,0,H. Carson,WNPG 2012,30.82
158.040000000100008,30.389999999800164,453,17/06/2012,30.39,158.04,0,0,0,7.59,0,0,0,275.16,0,H. Carson,WNPG 2012,7.59
158.419999999700281,30.2,454,17/06/2012,30.2,158.42,0,0,0,201.83,0,0,0,68584.08,0,H. Carson,WNPG 2012,201.83
158.549999999800207,30.119999999800186,455,18/06/2012,30.12,158.55,0,0,0,36.52,0,0,0,2518.52,0,H. Carson,WNPG 2012,36.52
160.010000000299868,30.100000000199877,456,18/06/2012,30.1,160.01,0,0,0,190.36,0,0,0,121648.92,0,H. Carson,WNPG 2012,190.36
160.529999999800253,30.140000000299832,457,18/06/2012,30.14,160.53,0,0,0,61.93,0,0,0,24060.63,0,H. Carson,WNPG 2012,61.93
160.389999999900169,30.119999999800186,458,18/06/2012,30.12,160.39,0,0,0,100.53,0,0,0,7026.2,0,H. Carson,WNPG 2012,100.53
161.33999999980017,30.190000000199909,459,18/06/2012,30.19,161.34,0,0,0,43.08,0,0,0,3447.62,0,H. Carson,WNPG 2012,43.08
160.309999999700267,30.119999999800186,460,18/06/2012,30.12,160.31,0,0,0,144.71,0,0,0,35332.32,0,H. Carson,WNPG 2012,144.71
163.04,30.259999999700263,461,19/06/2012,30.26,163.04,0,0,0,98.63,0,0,0,6506.03,0,H. Carson,WNPG 2012,98.63
163.58999999980017,30.280000000199877,462,19/06/2012,30.28,163.59,0,0,0,321.24,0,0,0,28986.22,0,H. Carson,WNPG 2012,321.24
164.219999999800166,30.29,463,19/06/2012,30.29,164.22,0,0,0,185.82,0,0,0,38155.87,0,H. Carson,WNPG 2012,185.82
166.090000000199893,30.299999999800207,464,20/06/2012,30.3,166.09,0,0,0,58.52,0,0,0,32510.55,0,H. Carson,WNPG 2012,58.52
166.220000000299819,30.339999999900101,465,20/06/2012,30.34,166.22,0,0,0,195.07,0,0,0,13482.59,0,H. Carson,WNPG 2012,195.07
166.199999999800184,30.330000000099968,466,20/06/2012,30.33,166.2,0,0,0,239.2,0,0,0,19526.08,0,H. Carson,WNPG 2012,239.2
166.46,30.420000000100011,467,20/06/2012,30.42,166.46,0,0,0,174.28,0,0,0,42512.53,0,H. Carson,WNPG 2012,174.28
168.219999999900097,29.579999999800165,468,21/06/2012,29.58,168.22,0,0,0,55.73,0,0,0,7079.45,0,H. Carson,WNPG 2012,55.73
168.35,29.529999999900099,469,21/06/2012,29.53,168.35,0,0,0,42.35,0,0,0,3389.29,0,H. Carson,WNPG 2012,42.35
170.029999999700266,29.100000000399746,470,22/06/2012,29.1,170.03,0,0,0,2.78,0,0,0,222.6,0,H. Carson,WNPG 2012,2.78
173.100000000399774,28.549999999700269,471,23/06/2012,28.55,173.1,0,0,0,45.35,0,0,0,3165.81,0,H. Carson,WNPG 2012,45.35
172.49,29.01000000039976,472,23/06/2012,29.01,172.49,0,0,0,15.81,0,0,0,5039.73,0,H. Carson,WNPG 2012,15.81
172.269999999900165,29.150000000299816,473,23/06/2012,29.15,172.27,0,0,0,21.9,0,0,0,1694.73,0,H. Carson,WNPG 2012,21.9
170.310000000399782,29.110000000199861,474,23/06/2012,29.11,170.31,0,0,0,1.03,0,0,0,56.76,0,H. Carson,WNPG 2012,1.03
175.109999999800266,28.340000000299831,475,24/06/2012,28.34,175.11,0,0,0,21.4,0,0,0,1230.49,0,H. Carson,WNPG 2012,21.4
175.23999999990022,28.239999999600329,476,24/06/2012,28.24,175.24,0,0,0,7.75,0,0,0,387.59,0,H. Carson,WNPG 2012,7.75
179.450000000299809,29.510000000299826,477,25/06/2012,29.51,179.45,0,0,0,78.59,0,0,0,6288.81,0,H. Carson,WNPG 2012,78.59
-178.559999999900043,30.010000000199906,478,25/06/2012,30.01,-178.56,0,0,0,202.4,0,0,0,11386.79,0,H. Carson,WNPG 2012,202.4
-178.41000000019983,30.039999999600344,479,26/06/2012,30.04,-178.41,0,0,0,195.42,0,0,0,11706.23,0,H. Carson,WNPG 2012,195.42
-176.449999999800127,30.219999999600372,480,26/06/2012,30.22,-176.45,0,0,0,149.55,0,0,0,10595.21,0,H. Carson,WNPG 2012,149.55
-176.27999999960025,30.249999999900119,481,26/06/2012,30.25,-176.28,0,0,0,142.68,0,0,0,10471.3,0,H. Carson,WNPG 2012,142.68
-176.139999999700194,30.29,482,26/06/2012,30.29,-176.14,0,0,0,170.7,0,0,0,68099.52,0,H. Carson,WNPG 2012,170.7
-175.520000000399705,30.339999999900101,483,26/06/2012,30.34,-175.52,0,0,0,19.87,0,0,0,1291.78,0,H. Carson,WNPG 2012,19.87
-174.140000000099889,31.1,484,27/06/2012,31.1,-174.14,0,0,0,56.67,0,0,0,11305.9,0,H. Carson,WNPG 2012,56.67
-174.040000000299756,31.149999999900089,485,27/06/2012,31.15,-174.04,0,0,0,48.95,0,0,0,3051.81,0,H. Carson,WNPG 2012,48.95
-173.47,31.26000000039976,486,27/06/2012,31.26,-173.47,0,0,0,186.21,0,0,0,14286.82,0,H. Carson,WNPG 2012,186.21
-173.270000000399705,31.379999999800191,487,27/06/2012,31.38,-173.27,0,0,0,98.95,0,0,0,21109.21,0,H. Carson,WNPG 2012,98.95
-173.039999999600298,30.299999999800207,488,28/06/2012,30.3,-173.04,0,0,0,110.61,0,0,0,8064.22,0,H. Carson,WNPG 2012,110.61
-172.370000000399671,30.550000000199873,489,28/06/2012,30.55,-172.37,0,0,0,100.34,0,0,0,12605.35,0,H. Carson,WNPG 2012,100.34
-172.269999999700218,31.02999999960036,490,28/06/2012,31.03,-172.27,0,0,0,43.74,0,0,0,5125.96,0,H. Carson,WNPG 2012,43.74
-146.900000000399672,30.83,491,21/05/2009,30.83,-146.9,0,0,0,34.96,0,0,0,40130.15,0,H. Carson,ENPG 2009,34.96
-144.920000000399682,33.539999999800202,492,22/05/2009,33.54,-144.92,0,0,0,17.48,0,0,0,20252.1,0,H. Carson,ENPG 2009,17.48
-142.929999999700186,36.24999999960032,493,23/05/2009,36.25,-142.93,0,0,0,43.49,0,0,0,50315.89,0,H. Carson,ENPG 2009,43.49
-137.169999999700167,36.450000000099962,494,25/05/2009,36.45,-137.17,0,0,0,43.7,0,0,0,19616.64,0,H. Carson,ENPG 2009,43.7
-158.030000000099903,25.669999999700259,495,19/07/2009,25.67,-158.03,0,0,0,2.1,0,0,0,4284.53,0,H. Carson,ENPG 2009,2.1
-157.350000000199799,28.36999999970028,496,20/07/2009,28.37,-157.35,0,0,0,5.22,0,0,0,3867.61,0,H. Carson,ENPG 2009,5.22
-155.169999999700195,33.650000000299826,497,22/07/2009,33.65,-155.17,0,0,0,10.16,0,0,0,4198.36,0,H. Carson,ENPG 2009,10.16
-151.119999999700184,34.929999999900112,498,23/07/2009,34.93,-151.12,0,0,0,17.62,0,0,0,16169.93,0,H. Carson,ENPG 2009,17.62
-147.029999999600278,36.12000000039972,499,24/07/2009,36.12,-147.03,0,0,0,26.26,0,0,0,34712.57,0,H. Carson,ENPG 2009,26.26
-142.100000000099897,37.480000000199873,500,25/07/2009,37.48,-142.1,0,0,0,5.33,0,0,0,6109.85,0,H. Carson,ENPG 2009,5.33
-138.000000000199805,37.85,501,26/07/2009,37.85,-138,0,0,0,0.61,0,0,0,277.21,0,H. Carson,ENPG 2009,0.61
-154.20000000019985,27.570000000399773,502,23/07/2009,27.57,-154.2,0,0,0,1.64,0,0,0,98.82,0,H. Carson,ENPG 2009,1.64
-150.619999999800115,29.730000000399741,503,25/07/2009,29.73,-150.62,0,0,0,10.45,0,0,0,4750.31,0,H. Carson,ENPG 2009,10.45
-148.800000000199816,31.069999999700251,504,26/07/2009,31.07,-148.8,0,0,0,9.23,0,0,0,8854.48,0,H. Carson,ENPG 2009,9.23
-147.419999999900057,32.570000000299835,505,27/07/2009,32.57,-147.42,0,0,0,4.51,0,0,0,3879.38,0,H. Carson,ENPG 2009,4.51
-145.820000000399659,34.43,506,28/07/2009,34.43,-145.82,0,0,0,5.31,0,0,0,3546.05,0,H. Carson,ENPG 2009,5.31
-144.899999999900047,36.5,507,29/07/2009,36.5,-144.9,0,0,0,9.21,0,0,0,7447.62,0,H. Carson,ENPG 2009,9.21
-143.480000000399684,37.970000000299805,508,30/07/2009,37.97,-143.48,0,0,0,8.32,0,0,0,4459.81,0,H. Carson,ENPG 2009,8.32
-157.379999999600273,27.570000000399773,509,30/07/2009,27.57,-157.38,0,0,0,1.2,0,0,0,89.44,0,H. Carson,ENPG 2009,1.2
-157.350000000199799,30.950000000299831,510,21/07/2009,30.95,-157.35,0,0,0,1.57,0,0,0,694.34,0,H. Carson,ENPG 2009,1.57
-156.929999999600284,33.39999999990011,511,22/07/2009,33.4,-156.93,0,0,0,5.75,0,0,0,4463.17,0,H. Carson,ENPG 2009,5.75
-153.250000000299707,34.500000000399709,512,23/07/2009,34.5,-153.25,0,0,0,5.41,0,0,0,2189.57,0,H. Carson,ENPG 2009,5.41
-149.880000000199828,35.42,513,24/07/2009,35.42,-149.88,0,0,0,5.47,0,0,0,4397.28,0,H. Carson,ENPG 2009,5.47
-146.330000000099886,36.000000000099988,514,25/07/2009,36,-146.33,0,0,0,5.17,0,0,0,2131.34,0,H. Carson,ENPG 2009,5.17
-142.079999999600261,36.5,515,26/07/2009,36.5,-142.08,0,0,0,8.36,0,0,0,1794.93,0,H. Carson,ENPG 2009,8.36
-138.919999999800098,37.170000000100003,516,27/07/2009,37.17,-138.92,0,0,0,0.73,0,0,0,1009.66,0,H. Carson,ENPG 2009,0.73
-138.900000000199839,37.149999999600375,517,28/07/2009,37.15,-138.9,0,0,0,0.49,0,0,0,24.56,0,H. Carson,ENPG 2009,0.49
-148.54,36.270000000099969,518,9/8/2009,36.27,-148.54,0,0,0,98.92,0,0,0,34438.77,0,H. Carson,ENPG 2009,98.92
-139.9,35.619999999600331,519,12/8/2009,35.62,-139.9,0,0,0,6.92,0,0,0,4551.01,0,H. Carson,ENPG 2009,6.92
-136.769999999600259,35.40000000039975,520,13/08/2009,35.4,-136.77,0,0,0,1.53,0,0,0,2255.39,0,H. Carson,ENPG 2009,1.53
-159.52,22.419999999900135,521,19/08/2009,22.42,-159.52,0,0,0,0.44,0,0,0,26.42,0,H. Carson,ENPG 2009,0.44
-159.470000000099873,24.669999999900135,522,20/08/2009,24.67,-159.47,0,0,0,0,0,0,0,0,0,H. Carson,ENPG 2009,0
-158.300000000099914,27.490000000199935,523,21/08/2009,27.49,-158.3,0,0,0,4.11,0,0,0,315.54,0,H. Carson,ENPG 2009,4.11
-157.599999999700202,32.350000000199877,524,23/08/2009,32.35,-157.6,0,0,0,9.24,0,0,0,4870.07,0,H. Carson,ENPG 2009,9.24
-155.83,33.949999999700225,525,24/08/2009,33.95,-155.83,0,0,0,20.71,0,0,0,8941.12,0,H. Carson,ENPG 2009,20.71
-152.530000000299765,35.87,526,25/08/2009,35.87,-152.53,0,0,0,12.58,0,0,0,9651,0,H. Carson,ENPG 2009,12.58
-148.649999999600283,37.070000000299835,527,27/08/2009,37.07,-148.65,0,0,0,13.01,0,0,0,5246.81,0,H. Carson,ENPG 2009,13.01
-142.15,36.1300000001999,528,28/08/2009,36.13,-142.15,0,0,0,587.33,0,0,0,108840.82,0,H. Carson,ENPG 2009,587.33
-139.440000000199802,35.550000000099992,529,29/08/2009,35.55,-139.44,0,0,0,8.22,0,0,0,4800.05,0,H. Carson,ENPG 2009,8.22
-136.820000000399659,34.809999999600336,530,30/08/2009,34.81,-136.82,0,0,0,2.75,0,0,0,549.35,0,H. Carson,ENPG 2009,2.75
-133.739999999900022,34.590000000399755,531,31/08/2009,34.59,-133.74,0,0,0,0.89,0,0,0,832.35,0,H. Carson,ENPG 2009,0.89
-131.539999999800102,34.740000000099982,532,1/9/2009,34.74,-131.54,0,0,0,0.5,0,0,0,25.08,0,H. Carson,ENPG 2009,0.5
-129.159999999700176,34.669999999700288,533,2/9/2009,34.67,-129.16,0,0,0,0.52,0,0,0,1058.45,0,H. Carson,ENPG 2009,0.52
-158.020000000299774,31.64,534,2/8/2010,31.64,-158.02,0,0,0,0,0,0,0,0,0,H. Carson,ENPG 2010,0
-158.150000000399672,33.120000000099999,535,3/8/2010,33.12,-158.15,0,0,0,1.37,0,0,0,68.6,0,H. Carson,ENPG 2010,1.37
-158.049999999700191,33.679999999700279,536,3/8/2010,33.68,-158.05,0,0,0,6.97,0,0,0,1216.62,0,H. Carson,ENPG 2010,6.97
-157.980000000199823,34.05000000039972,537,3/8/2010,34.05,-157.98,0,0,0,1.26,0,0,0,2581.77,0,H. Carson,ENPG 2010,1.26
-157.580000000099915,35.569999999700258,538,4/8/2010,35.57,-157.58,0,0,0,8.23,0,0,0,1333.22,0,H. Carson,ENPG 2010,8.23
-157.40000000009988,35.42,539,1/8/2010,35.42,-157.4,0,0,0,4.77,0,0,0,381.87,0,H. Carson,ENPG 2010,4.77
-155.889999999700194,34.43,540,5/8/2010,34.43,-155.89,0,0,0,3.13,0,0,0,651.23,0,H. Carson,ENPG 2010,3.13
-155.529999999700209,33.89,541,5/8/2010,33.89,-155.53,0,0,0,0,0,0,0,0,0,H. Carson,ENPG 2010,0
-154.499999999600277,33.269999999800163,542,6/8/2010,33.27,-154.5,0,0,0,11.72,0,0,0,5747.89,0,H. Carson,ENPG 2010,11.72
-154.250000000099902,33.369999999600324,543,6/8/2010,33.37,-154.25,0,0,0,32.46,0,0,0,13037.53,0,H. Carson,ENPG 2010,32.46
-152.800000000299718,32.36,544,7/8/2010,32.36,-152.8,0,0,0,15.57,0,0,0,17516.89,0,H. Carson,ENPG 2010,15.57
-151.370000000099878,32.319999999900126,545,8/8/2010,32.32,-151.37,0,0,0,1,0,0,0,80.03,0,H. Carson,ENPG 2010,1
-148.679999999900048,33.880000000199921,546,9/8/2010,33.88,-148.68,0,0,0,2.19,0,0,0,151.35,0,H. Carson,ENPG 2010,2.19
-147.230000000099892,34.899999999600354,547,10/8/2010,34.9,-147.23,0,0,0,0,0,0,0,0,0,H. Carson,ENPG 2010,0
-146.02,35.730000000099956,548,11/8/2010,35.73,-146.02,0,0,0,6.02,0,0,0,6123.69,0,H. Carson,ENPG 2010,6.02
-141.489999999700217,35.590000000199893,549,13/08/2010,35.59,-141.49,0,0,0,0,0,0,0,0,0,H. Carson,ENPG 2010,0
-153.17000000009989,35.119999999700255,550,1/8/2010,35.12,-153.17,0,0,0,6.96,0,0,0,10339.38,0,H. Carson,ENPG 2010,6.96
-151.900000000299713,37.269999999900094,551,4/8/2010,37.27,-151.9,0,0,0,10.93,0,0,0,246.07,0,H. Carson,ENPG 2010,10.93
-150.820000000299757,36.980000000299789,552,5/8/2010,36.98,-150.82,0,0,0,13.02,0,0,0,900.48,0,H. Carson,ENPG 2010,13.02
-149.300000000099885,36.900000000099951,553,6/8/2010,36.9,-149.3,0,0,0,33.46,0,0,0,6837.65,0,H. Carson,ENPG 2010,33.46
-146.079999999700192,37.170000000100003,554,8/8/2010,37.17,-146.08,0,0,0,17.1,0,0,0,4295.55,0,H. Carson,ENPG 2010,17.1
-162.160000000299732,34.230000000399727,555,4/8/2010,34.23,-162.16,0,0,0,19.33,0,0,0,1546.89,0,H. Carson,ENPG 2010,19.33
-162.359999999900026,40.19,556,8/8/2010,40.19,-162.36,0,0,0,48.93,0,0,0,6321.8,0,H. Carson,ENPG 2010,48.93
-161.360000000099916,41.880000000399761,557,7/8/2010,41.88,-161.36,0,0,0,12.96,0,0,0,4365.36,0,H. Carson,ENPG 2010,12.96
-158.780000000399667,44.140000000199883,558,10/8/2010,44.14,-158.78,0,0,0,0,0,0,0,0,0,H. Carson,ENPG 2010,0
-156.28,27.23,559,27/07/2010,27.23,-156.28,0,0,0,18.61,0,0,0,27660.01,0,H. Carson,ENPG 2010,18.61
-155.370000000199781,29.049999999600331,560,28/07/2010,29.05,-155.37,0,0,0,178.01,0,0,0,51093.23,0,H. Carson,ENPG 2010,178.01
